match_id,scoreline_id,home_score,away_score,scoreline,match_status,next_goal,home_team,away_team,home_goals_ft,away_goals_ft,match_outcome,match_week,duration_s,home_xg,away_xg,home_passes,away_passes,home_highpasses,away_highpasses,home_groundpasses,away_groundpasses,home_pressuredpasses,away_pressuredpasses,home_crosses,away_crosses,home_dribbles,away_dribbles,home_shots,away_shots,home_pass_length,away_pass_length,home_tackles,away_tackles,home_tackles_success,away_tackles_success,home_interceptions,away_interceptions,home_pressures,away_pressures,home_blocks,away_blocks,home_fouls,away_fouls,home_counterattacks,away_counterattacks,home_passes_att3rd,away_passes_att3rd,home_passes_scorebox,away_passes_scorebox,home_vertical_passing_dist,away_vertical_passing_dist,home_actions_scorebox,away_actions_scorebox,home_xg_90,away_xg_90,home_shots_90,away_shots_90,home_passes_90,away_passes_90,home_highpasses_90,away_highpasses_90,home_groundpasses_90,away_groundpasses_90,home_pressuredpasses_90,away_pressuredpasses_90,home_pass_length_90,away_pass_length_90,home_crosses_90,away_crosses_90,home_dribbles_90,away_dribbles_90,home_tackles_90,away_tackles_90,home_tackles_success_90,away_tackles_success_90,home_interceptions_90,away_interceptions_90,home_pressures_90,away_pressures_90,home_blocks_90,away_blocks_90,home_fouls_90,away_fouls_90,home_counterattacks_90,away_counterattacks_90,home_passes_att3rd_90,away_passes_att3rd_90,home_passes_scorebox_90,away_passes_scorebox_90,home_vertical_passing_dist_90,away_vertical_passing_dist_90,home_actions_scorebox_90,away_actions_scorebox_90,home_xg_90_scaled,away_xg_90_scaled,home_shots_90_scaled,away_shots_90_scaled,home_passes_90_scaled,away_passes_90_scaled,home_highpasses_90_scaled,away_highpasses_90_scaled,home_groundpasses_90_scaled,away_groundpasses_90_scaled,home_pressuredpasses_90_scaled,away_pressuredpasses_90_scaled,home_pass_length_90_scaled,away_pass_length_90_scaled,home_crosses_90_scaled,away_crosses_90_scaled,home_dribbles_90_scaled,away_dribbles_90_scaled,home_tackles_90_scaled,away_tackles_90_scaled,home_tackles_success_90_scaled,away_tackles_success_90_scaled,home_interceptions_90_scaled,away_interceptions_90_scaled,home_pressures_90_scaled,away_pressures_90_scaled,home_blocks_90_scaled,away_blocks_90_scaled,home_fouls_90_scaled,away_fouls_90_scaled,home_counterattacks_90_scaled,away_counterattacks_90_scaled,home_passes_att3rd_90_scaled,away_passes_att3rd_90_scaled,home_passes_scorebox_90_scaled,away_passes_scorebox_90_scaled,home_vertical_passing_dist_90_scaled,away_vertical_passing_dist_90_scaled,home_actions_scorebox_90_scaled,away_actions_scorebox_90_scaled,outcome_ordered,xg_diff,shots_diff,passes_diff,highpasses_diff,groundpasses_diff,pressuredpasses_diff,pass_length_diff,crosses_diff,dribbles_diff,tackles_diff,tackles_success_diff,interceptions_diff,pressures_diff,blocks_diff,fouls_diff,counterattacks_diff,passes_att3rd_diff,passes_scorebox_diff,vertical_passing_dist_diff,actions_scorebox_diff
3890309,2,1,0,1,home_leading,away,Hannover 96,VfB Stuttgart,1,3,away_win,6,115.54899999999998,0.47477823,0.0055115814,3.0,10.0,2.0,2.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,102.036963,213.8682002,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,96.0,119.4,1.0,0.0,22.188010644834662,0.257575050930774,46.73342045366036,46.73342045366036,140.2002613609811,467.3342045366037,93.46684090732072,93.46684090732072,0.0,373.86736362928286,93.46684090732072,93.46684090732072,4768.536293693585,9994.792521614208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.46684090732072,46.73342045366036,0.0,46.73342045366036,0.0,0.0,0.0,0.0,46.73342045366036,93.46684090732072,0.0,0.0,4486.408363551395,5579.970402167048,46.73342045366036,0.0,22.188010644834662,0.257575050930774,46.73342045366036,46.73342045366036,14.02002613609811,46.733420453660365,9.346684090732072,9.346684090732072,0.0,37.38673636292829,9.346684090732072,9.346684090732072,4.768536293693585,9.994792521614208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.46684090732072,46.73342045366036,0.0,4.673342045366036,0.0,0.0,0.0,0.0,46.73342045366036,93.46684090732072,0.0,0.0,4486.408363551395,5579.970402167048,0.0467334204536603,0.0,0,0.4692666486,0.0,-7.0,0.0,-8.0,0.0,-111.83123719999999,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,-23.400000000000006,1.0
3890309,3,1,1,0,draw,away,Hannover 96,VfB Stuttgart,1,3,away_win,6,135.50900000000013,0.0,0.32336122,5.0,5.0,2.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,136.024282,124.2857215,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,6.0,1.0,1.0,0.0,2.0,89.39999999999999,97.3,0.0,5.0,0.0,12.885864318975113,0.0,79.69950335402069,199.24875838505173,199.24875838505173,79.69950335402069,119.54925503103102,119.54925503103102,39.849751677010346,0.0,79.69950335402069,5420.533859743628,4952.7551387730655,0.0,0.0,0.0,0.0,0.0,39.849751677010346,0.0,39.849751677010346,0.0,0.0,79.69950335402069,79.69950335402069,39.849751677010346,0.0,39.849751677010346,0.0,39.849751677010346,239.09851006206205,39.849751677010346,39.849751677010346,0.0,79.69950335402069,3562.567799924724,3877.380838173107,0.0,199.24875838505173,0.0,12.885864318975113,0.0,79.69950335402069,19.924875838505173,19.924875838505173,7.969950335402069,11.954925503103102,11.954925503103102,3.9849751677010343,0.0,7.969950335402069,5.420533859743627,4.952755138773066,0.0,0.0,0.0,0.0,0.0,39.849751677010346,0.0,39.849751677010346,0.0,0.0,79.69950335402069,79.69950335402069,3.9849751677010343,0.0,39.849751677010346,0.0,39.849751677010346,239.09851006206205,39.849751677010346,39.849751677010346,0.0,79.69950335402069,3562.567799924724,3877.380838173107,0.0,0.1992487583850517,0,-0.32336122,-2.0,0.0,-1.0,2.0,-2.0,11.738560500000006,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,1.0,-5.0,0.0,-2.0,-7.900000000000006,-5.0
3890309,4,1,2,-1,away_leading,away,Hannover 96,VfB Stuttgart,1,3,away_win,6,4443.928,0.373834907,1.70069116,399.0,282.0,100.0,93.0,251.0,148.0,82.0,36.0,8.0,12.0,9.0,9.0,6.0,13.0,9422.8648923,6305.8810973,16.0,16.0,11.0,9.0,6.0,3.0,81.0,157.0,14.0,20.0,11.0,16.0,15.0,39.0,36.0,56.0,21.0,19.0,4761.3,3888.6,46.0,55.0,0.4542621972723231,2.066579895983913,7.290847196444227,15.796835592295825,484.84133856354106,342.66981823287864,121.51411994073712,113.00813154488552,305.00044105125016,179.84089751229095,99.64157835140443,43.74508317866536,11450.111347083031,7662.535919893391,9.721129595258969,14.581694392888457,10.93627079466634,10.93627079466634,19.442259190517937,19.442259190517937,13.366553193481082,10.93627079466634,7.290847196444227,3.6454235982221137,98.42643715199706,190.7771683069573,17.011976791703198,24.302823988147424,13.366553193481082,19.442259190517937,18.227117991110568,47.39050677688748,43.74508317866536,68.04790716681279,25.5179651875548,23.08768278874005,5785.651792738316,4725.198068015503,55.89649517273907,66.83276596740541,0.4542621972723231,2.066579895983913,7.290847196444227,15.796835592295825,48.484133856354106,34.266981823287864,12.151411994073712,11.300813154488552,30.500044105125017,17.984089751229096,9.964157835140444,4.374508317866536,11.450111347083032,7.662535919893391,9.721129595258969,14.581694392888457,10.93627079466634,10.93627079466634,19.442259190517937,19.442259190517937,13.366553193481082,10.93627079466634,7.290847196444227,3.6454235982221137,98.42643715199706,190.7771683069573,1.7011976791703198,2.430282398814742,13.366553193481082,19.442259190517937,18.227117991110568,47.39050677688748,43.74508317866536,68.04790716681279,25.5179651875548,23.08768278874005,5785.651792738316,4725.198068015503,0.055896495172739,0.0668327659674054,0,-1.326856253,-7.0,117.0,7.0,103.0,46.0,3116.983795,-4.0,0.0,0.0,2.0,3.0,-76.0,-6.0,-5.0,-24.0,-20.0,2.0,872.7000000000003,-9.0
3890309,5,1,3,-2,away_leading,none,Hannover 96,VfB Stuttgart,1,3,away_win,6,195.2599999999993,0.0,0.046304409,8.0,7.0,4.0,4.0,3.0,3.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,169.6157845,203.7435123,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,77.70000000000002,149.0,6.0,0.0,0.0,1.2805685168493337,0.0,55.310867561200645,221.24347024480255,193.58803646420228,110.62173512240128,110.62173512240128,82.96630134180097,82.96630134180097,27.655433780600323,82.96630134180097,4690.798096384325,5634.615212639577,55.310867561200645,0.0,0.0,27.655433780600323,0.0,0.0,0.0,0.0,0.0,0.0,82.96630134180097,138.2771689030016,0.0,0.0,0.0,27.655433780600323,0.0,0.0,55.310867561200645,27.655433780600323,55.310867561200645,0.0,2148.8272047526457,4120.6596333094485,165.93260268360194,0.0,0.0,1.2805685168493337,0.0,55.310867561200645,22.124347024480254,19.358803646420228,11.062173512240127,11.062173512240127,8.296630134180097,8.296630134180097,2.7655433780600323,8.296630134180097,4.6907980963843245,5.634615212639577,55.310867561200645,0.0,0.0,27.655433780600323,0.0,0.0,0.0,0.0,0.0,0.0,82.96630134180097,138.2771689030016,0.0,0.0,0.0,27.655433780600323,0.0,0.0,55.310867561200645,27.655433780600323,55.310867561200645,0.0,2148.8272047526457,4120.6596333094485,0.1659326026836019,0.0,1,-0.046304409,-2.0,1.0,0.0,0.0,-2.0,-34.1277278,2.0,-1.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,1.0,2.0,-71.29999999999998,6.0
3890310,1,0,0,0,draw,home,Hoffenheim,Borussia Dortmund,1,1,draw,6,2513.816,0.505654373,0.513467465,158.0,348.0,54.0,42.0,76.0,260.0,33.0,86.0,4.0,6.0,9.0,2.0,5.0,5.0,3578.6875275,6887.5493905,4.0,12.0,3.0,8.0,3.0,4.0,141.0,76.0,12.0,5.0,10.0,6.0,1.0,5.0,21.0,32.0,10.0,21.0,2238.0,2998.2,19.0,29.0,1.0862106113573946,1.1029941375979786,10.74064291101656,10.74064291101656,339.40431598812324,747.5487466067525,115.99894343897884,90.2214004525391,163.2577722474517,558.5134313728611,70.88824321270928,184.7390580694848,7687.480964597251,14795.34170707005,8.592514328813246,12.88877149321987,19.33315723982981,4.296257164406623,8.592514328813246,25.77754298643974,6.444385746609935,17.185028657626493,6.444385746609935,8.592514328813246,302.886130090667,163.2577722474517,25.77754298643974,10.74064291101656,21.48128582203312,12.88877149321987,2.148128582203312,10.74064291101656,45.11070022626955,68.74011463050597,21.48128582203312,45.11070022626955,4807.511766971012,6440.519115161969,40.81444306186293,62.29572888389605,1.0862106113573946,1.1029941375979786,10.74064291101656,10.74064291101656,33.940431598812324,74.75487466067526,11.599894343897883,9.02214004525391,16.32577722474517,55.85134313728611,7.088824321270929,18.47390580694848,7.687480964597251,14.795341707070053,8.592514328813246,12.88877149321987,19.33315723982981,4.296257164406623,8.592514328813246,25.77754298643974,6.444385746609935,17.185028657626493,6.444385746609935,8.592514328813246,302.886130090667,163.2577722474517,2.577754298643974,1.074064291101656,21.48128582203312,12.88877149321987,2.148128582203312,10.74064291101656,45.11070022626955,68.74011463050597,21.48128582203312,45.11070022626955,4807.511766971012,6440.519115161969,0.0408144430618629,0.062295728883896,2,-0.00781309199999991,0.0,-190.0,12.0,-184.0,-53.0,-3308.861863,-2.0,7.0,-8.0,-5.0,-1.0,65.0,7.0,4.0,-4.0,-11.0,-11.0,-760.1999999999998,-10.0
3890310,2,1,0,1,home_leading,away,Hoffenheim,Borussia Dortmund,1,1,draw,6,757.529,0.30897687,0.04116224,44.0,77.0,18.0,13.0,20.0,55.0,13.0,21.0,2.0,2.0,0.0,0.0,2.0,1.0,1051.2919228,1584.2790994000002,1.0,2.0,1.0,1.0,1.0,2.0,29.0,23.0,2.0,3.0,2.0,2.0,13.0,10.0,9.0,11.0,5.0,5.0,713.0,820.9,19.0,11.0,2.202523069083824,0.2934225567602033,14.256879934629564,7.128439967314782,313.65135856185043,548.8898774832383,128.31191941166608,92.66971957509216,142.56879934629566,392.064198202313,92.66971957509216,149.69723931361042,7494.071359802727,11293.43845154443,14.256879934629564,14.256879934629564,0.0,0.0,7.128439967314782,14.256879934629564,7.128439967314782,7.128439967314782,7.128439967314782,14.256879934629564,206.7247590521287,163.95411924824,14.256879934629564,21.38531990194435,14.256879934629564,14.256879934629564,92.66971957509216,71.28439967314783,64.15595970583304,78.41283964046261,35.64219983657392,35.64219983657392,5082.57769669544,5851.736369168705,135.44035937898087,78.41283964046261,2.202523069083824,0.2934225567602033,14.256879934629564,7.128439967314782,31.36513585618504,54.88898774832383,12.831191941166608,9.266971957509217,14.256879934629566,39.2064198202313,9.266971957509217,14.969723931361042,7.494071359802727,11.29343845154443,14.256879934629564,14.256879934629564,0.0,0.0,7.128439967314782,14.256879934629564,7.128439967314782,7.128439967314782,7.128439967314782,14.256879934629564,206.7247590521287,163.95411924824,1.4256879934629565,2.138531990194435,14.256879934629564,14.256879934629564,92.66971957509216,71.28439967314783,64.15595970583304,78.41283964046261,35.64219983657392,35.64219983657392,5082.57769669544,5851.736369168705,0.1354403593789808,0.0784128396404626,0,0.26781463,1.0,-33.0,5.0,-35.0,-8.0,-532.9871766000001,0.0,0.0,-1.0,0.0,-1.0,6.0,-1.0,0.0,3.0,-2.0,0.0,-107.89999999999998,8.0
3890310,3,1,1,0,draw,none,Hoffenheim,Borussia Dortmund,1,1,draw,6,2277.955,0.3758316902999999,1.272855569,115.0,295.0,46.0,33.0,56.0,228.0,24.0,66.0,2.0,10.0,4.0,6.0,3.0,8.0,3127.693677,5890.7319496,4.0,3.0,2.0,2.0,4.0,5.0,105.0,57.0,10.0,4.0,5.0,9.0,17.0,10.0,22.0,28.0,6.0,19.0,2261.5,2604.4,10.0,49.0,0.8909267863588175,3.017364290602756,7.111641801528126,18.964378137408332,272.6129357252448,699.3114438169324,109.04517429009792,78.22805981680938,132.75064696185834,540.4847769161375,56.89313441222501,156.45611963361875,7414.345698576136,13964.258524790876,4.741094534352084,23.70547267176042,9.482189068704168,14.223283603056252,9.482189068704168,7.111641801528126,4.741094534352084,4.741094534352084,9.482189068704168,11.85273633588021,248.9074630534844,135.1211942290344,23.70547267176042,9.482189068704168,11.85273633588021,21.33492540458437,40.29930354199271,23.70547267176042,52.15203987787292,66.37532348092917,14.223283603056252,45.04039807634479,5360.992644718619,6173.853302633283,23.70547267176042,116.15681609162604,0.8909267863588175,3.017364290602756,7.111641801528126,18.964378137408332,27.261293572524483,69.93114438169324,10.904517429009791,7.822805981680938,13.275064696185831,54.04847769161376,5.689313441222501,15.645611963361876,7.414345698576136,13.964258524790877,4.741094534352084,23.70547267176042,9.482189068704168,14.223283603056252,9.482189068704168,7.111641801528126,4.741094534352084,4.741094534352084,9.482189068704168,11.85273633588021,248.9074630534844,135.1211942290344,2.370547267176042,0.9482189068704168,11.85273633588021,21.33492540458437,40.29930354199271,23.70547267176042,52.15203987787292,66.37532348092917,14.223283603056252,45.04039807634479,5360.992644718619,6173.853302633283,0.0237054726717604,0.116156816091626,1,-0.8970238787000002,-5.0,-180.0,13.0,-172.0,-42.0,-2763.0382726,-8.0,-2.0,1.0,0.0,-1.0,48.0,6.0,-4.0,7.0,-6.0,-13.0,-342.9000000000001,-39.0
3890311,1,0,0,0,draw,home,Schalke 04,Eintracht Frankfurt,2,0,home_win,6,4532.501,0.8022527184999999,0.6271069544999999,453.0,357.0,121.0,96.0,286.0,226.0,93.0,75.0,19.0,13.0,15.0,11.0,11.0,10.0,10909.3016635,8499.8725868,12.0,23.0,8.0,14.0,9.0,10.0,142.0,176.0,12.0,20.0,6.0,14.0,7.0,20.0,59.0,40.0,33.0,28.0,5089.1,4572.799999999999,74.0,40.0,0.9558000494429012,0.7471322244164974,13.105347356790434,11.91395214253676,539.7020320569151,425.3280914885622,144.15882092469477,114.37394056835286,340.73903127655126,269.25531842133074,110.79975492559184,89.35464106902567,12997.289792743564,10126.707521679533,22.63650907081984,15.488137785297784,17.870928213805136,13.105347356790434,14.296742571044108,27.402089927834545,9.531161714029404,16.67953299955146,10.72255692828308,11.91395214253676,169.17812042402196,209.6855577086469,14.296742571044108,23.82790428507352,7.148371285522054,16.67953299955146,8.33976649977573,23.82790428507352,70.29231764096687,47.65580857014704,39.3160420703713,33.35906599910292,6063.129384858381,5448.012035739208,88.163245854772,47.65580857014704,0.9558000494429012,0.7471322244164974,13.105347356790434,11.91395214253676,53.970203205691504,42.532809148856224,14.415882092469475,11.437394056835286,34.07390312765513,26.92553184213308,11.079975492559184,8.935464106902568,12.997289792743564,10.126707521679531,22.63650907081984,15.488137785297784,17.870928213805136,13.105347356790434,14.296742571044108,27.402089927834545,9.531161714029404,16.67953299955146,10.72255692828308,11.91395214253676,169.17812042402196,209.6855577086469,1.4296742571044108,2.382790428507352,7.148371285522054,16.67953299955146,8.33976649977573,23.82790428507352,70.29231764096687,47.65580857014704,39.3160420703713,33.35906599910292,6063.129384858381,5448.012035739208,0.088163245854772,0.047655808570147,2,0.17514576400000004,1.0,96.0,25.0,60.0,18.0,2409.4290767,6.0,4.0,-11.0,-6.0,-1.0,-34.0,-8.0,-8.0,-13.0,19.0,5.0,516.3000000000011,34.0
3890311,2,1,0,1,home_leading,home,Schalke 04,Eintracht Frankfurt,2,0,home_win,6,918.6589999999997,0.09462068,0.963947282,37.0,82.0,25.0,22.0,8.0,52.0,10.0,20.0,0.0,6.0,3.0,5.0,1.0,7.0,1075.8277160000002,1798.1549225000003,4.0,5.0,3.0,4.0,0.0,2.0,35.0,17.0,4.0,0.0,3.0,3.0,0.0,0.0,3.0,11.0,1.0,13.0,859.1999999999999,812.4000000000001,6.0,24.0,0.5561929638745173,5.666210555603332,5.878133235509588,41.14693264856711,217.49092971385477,482.0069253117862,146.95333088773967,129.31893118121093,47.0250658840767,305.6629282464985,58.78133235509588,117.56266471019175,6323.858653101971,10569.794212542418,0.0,35.26879941305752,17.63439970652876,29.39066617754794,23.51253294203835,29.39066617754794,17.63439970652876,23.51253294203835,0.0,11.756266471019176,205.7346632428356,99.928265003663,23.51253294203835,0.0,17.63439970652876,17.63439970652876,0.0,0.0,17.63439970652876,64.65946559060546,5.878133235509588,76.41573206162464,5050.492075949837,4775.395440527989,35.26879941305752,141.0751976522301,0.5561929638745173,5.666210555603332,5.878133235509588,41.14693264856711,21.749092971385476,48.20069253117862,14.695333088773967,12.931893118121092,4.702506588407671,30.566292824649857,5.878133235509588,11.756266471019176,6.323858653101971,10.569794212542416,0.0,35.26879941305752,17.63439970652876,29.39066617754794,23.51253294203835,29.39066617754794,17.63439970652876,23.51253294203835,0.0,11.756266471019176,205.7346632428356,99.928265003663,2.3512532942038358,0.0,17.63439970652876,17.63439970652876,0.0,0.0,17.63439970652876,64.65946559060546,5.878133235509588,76.41573206162464,5050.492075949837,4775.395440527989,0.0352687994130575,0.1410751976522301,2,-0.869326602,-6.0,-45.0,3.0,-44.0,-10.0,-722.3272065000001,-6.0,-2.0,-1.0,-1.0,-2.0,18.0,4.0,0.0,0.0,-8.0,-12.0,46.79999999999984,-18.0
3890311,3,2,0,2,home_leading,none,Schalke 04,Eintracht Frankfurt,2,0,home_win,6,188.6009999999997,0.6880829,0.072553895,9.0,27.0,2.0,2.0,6.0,24.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,232.351589,520.5775873,0.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,127.3,216.1,1.0,2.0,19.701102645267028,2.077353953584555,28.63187363799773,28.63187363799773,257.6868627419796,773.0605882259388,57.26374727599546,57.26374727599546,171.7912418279864,687.1649673119456,0.0,114.52749455199093,6652.661335835984,14905.111698347331,0.0,0.0,0.0,0.0,0.0,28.63187363799773,0.0,28.63187363799773,0.0,0.0,171.7912418279864,28.63187363799773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.15936818998864,0.0,28.63187363799773,3644.837514117112,6187.347893171311,28.63187363799773,57.26374727599546,19.701102645267028,2.077353953584555,28.63187363799773,28.63187363799773,25.76868627419796,77.30605882259388,5.726374727599547,5.726374727599547,17.17912418279864,68.71649673119455,0.0,11.452749455199092,6.652661335835984,14.905111698347334,0.0,0.0,0.0,0.0,0.0,28.63187363799773,0.0,28.63187363799773,0.0,0.0,171.7912418279864,28.63187363799773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.15936818998864,0.0,28.63187363799773,3644.837514117112,6187.347893171311,0.0286318736379977,0.0572637472759954,1,0.6155290050000001,0.0,-18.0,0.0,-18.0,-4.0,-288.2259983,0.0,0.0,-1.0,-1.0,0.0,5.0,0.0,0.0,0.0,-5.0,-1.0,-88.8,-1.0
3890312,1,0,0,0,draw,home,Bayer Leverkusen,FSV Mainz 05,1,0,home_win,6,4108.165,0.7227361516,0.3208074649999999,541.0,237.0,129.0,91.0,330.0,98.0,81.0,56.0,15.0,3.0,18.0,6.0,15.0,2.0,10470.5148448,6231.29733865,9.0,10.0,7.0,5.0,6.0,5.0,123.0,204.0,14.0,29.0,11.0,10.0,8.0,3.0,55.0,44.0,34.0,10.0,4919.300000000001,4168.9,86.0,17.0,0.9500044955935316,0.4216871306288817,19.71683221097497,2.62891096146333,711.1204150758308,311.5259489334046,169.56475701438478,119.61544874658152,433.7703086414495,128.81663711170316,106.47089393926484,73.60950692097325,13763.02562382962,8190.76293885713,19.71683221097497,3.943366442194995,23.66019865316997,7.88673288438999,11.830099326584984,13.144554807316648,9.201188365121656,6.572277403658324,7.88673288438999,6.572277403658324,161.67802412999478,268.14891806925965,18.40237673024331,38.11920894121828,14.459010288048315,13.144554807316648,10.51564384585332,3.943366442194995,72.29505144024158,57.83604115219326,44.69148634487661,13.144554807316648,6466.200846363281,5479.833453622237,113.0431713429232,22.345743172438304,0.9500044955935316,0.4216871306288817,19.71683221097497,2.62891096146333,71.11204150758309,31.15259489334046,16.956475701438478,11.961544874658152,43.37703086414494,12.881663711170315,10.647089393926484,7.360950692097324,13.763025623829618,8.19076293885713,19.71683221097497,3.943366442194995,23.66019865316997,7.88673288438999,11.830099326584984,13.144554807316648,9.201188365121656,6.572277403658324,7.88673288438999,6.572277403658324,161.67802412999478,268.14891806925965,1.840237673024331,3.811920894121828,14.459010288048315,13.144554807316648,10.51564384585332,3.943366442194995,72.29505144024158,57.83604115219326,44.69148634487661,13.144554807316648,6466.200846363281,5479.833453622237,0.1130431713429231,0.0223457431724383,2,0.40192868660000014,13.0,304.0,38.0,232.0,25.0,4239.21750615,12.0,12.0,-1.0,2.0,1.0,-81.0,-15.0,1.0,5.0,11.0,24.0,750.4000000000015,69.0
3890312,2,1,0,1,home_leading,none,Bayer Leverkusen,FSV Mainz 05,1,0,home_win,6,1426.3739999999998,0.7715894280000001,0.087049335,97.0,89.0,27.0,21.0,52.0,51.0,11.0,15.0,8.0,1.0,2.0,0.0,5.0,1.0,1870.2311186,2144.8597774,5.0,5.0,3.0,3.0,5.0,1.0,44.0,46.0,4.0,4.0,5.0,4.0,0.0,0.0,19.0,7.0,11.0,3.0,1004.2,1038.9,24.0,4.0,2.921101275822471,0.3295534053481065,18.929116767411635,3.785823353482327,367.22486528778575,336.9382784599271,102.21723054402284,79.50229042312887,196.862814381081,193.07699102759867,41.6440568883056,56.78735030223491,7080.364645205255,8120.060235225826,30.286586827858613,3.785823353482327,7.571646706964653,0.0,18.929116767411635,18.929116767411635,11.35747006044698,11.35747006044698,18.929116767411635,3.785823353482327,166.5762275532224,174.14787426018705,15.143293413929308,15.143293413929308,18.929116767411635,15.143293413929308,0.0,0.0,71.93064371616421,26.50076347437629,41.6440568883056,11.35747006044698,3801.723811566953,3933.0918819327903,90.85976048357584,15.143293413929308,2.921101275822471,0.3295534053481065,18.929116767411635,3.785823353482327,36.722486528778575,33.693827845992715,10.221723054402284,7.950229042312887,19.6862814381081,19.307699102759862,4.16440568883056,5.678735030223491,7.080364645205256,8.120060235225825,30.286586827858613,3.785823353482327,7.571646706964653,0.0,18.929116767411635,18.929116767411635,11.35747006044698,11.35747006044698,18.929116767411635,3.785823353482327,166.5762275532224,174.14787426018705,1.5143293413929306,1.5143293413929306,18.929116767411635,15.143293413929308,0.0,0.0,71.93064371616421,26.50076347437629,41.6440568883056,11.35747006044698,3801.723811566953,3933.0918819327903,0.0908597604835758,0.0151432934139293,1,0.6845400930000001,4.0,8.0,6.0,1.0,-4.0,-274.62865880000004,7.0,2.0,0.0,0.0,4.0,-2.0,0.0,1.0,0.0,12.0,8.0,-34.700000000000045,20.0
3890313,1,0,0,0,draw,home,FC Köln,Ingolstadt,1,1,draw,7,585.582,0.4243521,0.0409824213,48.0,37.0,21.0,17.0,20.0,14.0,10.0,1.0,5.0,0.0,3.0,0.0,1.0,3.0,1167.4704087,784.5194618999999,2.0,4.0,0.0,1.0,0.0,0.0,9.0,20.0,2.0,4.0,3.0,2.0,5.0,1.0,1.0,10.0,10.0,4.0,572.7,567.8,21.0,8.0,3.913203172228655,0.3779232883182885,9.221594926073546,27.66478477822064,442.6365564515302,341.19901226472126,193.6534934475445,156.7671137432503,184.4318985214709,129.10232896502964,92.21594926073546,9.221594926073546,10765.93919720893,7234.5206892629885,46.10797463036773,0.0,27.66478477822064,0.0,18.443189852147093,36.886379704294185,0.0,9.221594926073546,0.0,0.0,82.99435433466192,184.4318985214709,18.443189852147093,36.886379704294185,27.66478477822064,18.443189852147093,46.10797463036773,9.221594926073546,9.221594926073546,92.21594926073546,92.21594926073546,36.886379704294185,5281.207414162321,5236.02159902456,193.6534934475445,73.77275940858837,3.913203172228655,0.3779232883182885,9.221594926073546,27.66478477822064,44.26365564515302,34.11990122647212,19.36534934475445,15.676711374325029,18.443189852147093,12.910232896502963,9.221594926073546,0.9221594926073546,10.765939197208931,7.234520689262989,46.10797463036773,0.0,27.66478477822064,0.0,18.443189852147093,36.886379704294185,0.0,9.221594926073546,0.0,0.0,82.99435433466192,184.4318985214709,1.8443189852147093,3.6886379704294185,27.66478477822064,18.443189852147093,46.10797463036773,9.221594926073546,9.221594926073546,92.21594926073546,92.21594926073546,36.886379704294185,5281.207414162321,5236.02159902456,0.1936534934475444,0.0737727594085883,2,0.3833696787,-2.0,11.0,4.0,6.0,9.0,382.9509468000001,5.0,3.0,-2.0,-1.0,0.0,-11.0,-2.0,1.0,4.0,-9.0,6.0,4.900000000000091,13.0
